0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.10625,0.521875,0.350625,0.07125,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.06875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
0.191875,0.209375,0.243125,0.236875,0.378125,0.394375,0.410625,0.401875,0.371875,0.52875,0.533125,0.5475,0.53875,0.536875,0.538125,0.5575,0.575625,0.47375,0.529375,0.5525,0.569375,0.55875,0.521875,0.350625,0.371875,0.375625,0.36125,0.35875,0.330625,Corn
